ROLE_NAME | ROLE_ID | PERM_CODE | PERM_ID | CATEGORY
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.rapports.rapports_missions | 3cdca234-1c4d-4e34-8783-5fa5a07afe77 | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | menu.rapports.rapports_opportunites | 34b50d31-74c5-451d-96d4-ad3791aee22e | menu
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | mission_types:create | b9642896-c55f-45b4-9f57-aae84895d97f | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | mission_types:delete | a3ad6e6a-3ae0-4c06-967a-50ff953e1217 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | mission_types:read | b8c73e62-476f-41f1-8799-d46b0277c025 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | mission_types:update | 53a14664-ce6c-4166-952c-ae7395c22610 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | missions.create | 00a27a3c-e72b-4674-9c43-c5ec7b91dc7d | missions
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | missions.delete | 5ce4a60d-7da1-47d7-b929-bab6003593a9 | missions
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | missions.edit | 39add90b-e34e-4d21-8b6f-ec543ec1ae0c | missions
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | missions.view | 17b482ea-8e36-42da-9c2d-81152eb53cd0 | missions
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | notification_settings:create | 74b4f30b-85bf-43d5-8d7d-3960ed05b658 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | notification_settings:delete | a40317c6-fe01-45ca-a61c-e8ea58e6460a | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | notification_settings:read | 6d95259d-c97a-4e3a-9148-664128501de1 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | notification_settings:update | d7db42d4-a4b0-4677-b184-dbdcc8f21f14 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | notifications:delete | 43522b55-09e4-4e83-bae3-2c8ab0f0ab34 | notifications
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | notifications:read | 55cb9aa9-bc36-49da-9b65-9a6675562e15 | notifications
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | notifications:update | b64f7e05-83ab-4242-81ac-fad576c912ce | notifications
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | opportunities.create | 2446dbaa-0bc9-466c-b7dc-8b46cf419e1e | opportunities
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | opportunities.delete | dcfb439a-beb9-426f-a9bd-b5d109cb8acb | opportunities
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | opportunities.edit | 9ea0c900-a3f8-43da-bcb0-e759cafef632 | opportunities
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | opportunities.view | 2fa4faeb-fd7b-455e-b917-e1631f8406af | opportunities
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | opportunity_stages:create | 1d304f16-90fd-47f2-b51d-9b15c266a898 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | opportunity_stages:delete | 2a163aaa-9119-429c-a640-b148c2d37e9e | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | opportunity_stages:read | 9b28a895-9697-45a9-a0f5-c3082b90f49f | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | opportunity_stages:update | bcd3fb85-d774-4dd8-a593-80ab803a152a | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | opportunity_types:create | b5fadb2a-fb34-480a-87ec-92d47c64b286 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | opportunity_types:delete | b448a2e0-1511-4e6d-8157-bbadc1507004 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | opportunity_types:read | 125bc2bf-90c9-4c98-9f76-d64ed620c0e1 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | opportunity_types:update | c63272af-e917-4ebf-b8b3-ee876683abb7 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | page_permissions:create | 19ba4abf-73d1-4099-8efe-efb3227eeea8 | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | pays:create | 3daf1e75-6f85-4bed-a968-abcbb8954dcb | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | pays:delete | 784490d9-0309-400d-87d5-485a99451295 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | pays:read | 17f0ae79-c44c-40dc-ba2c-ca8bac8a166d | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | pays:update | 5a9e83f4-b236-43e2-a162-5d4d1fa0ff2a | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | permission.assign | 880ec7f4-51c3-406c-915d-acc38293cce3 | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | permission.manage | 8e1a0c79-655c-4ccc-bf8b-842dc65283bb | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | permission.revoke | 1df3964d-0d33-4e64-a9b3-a3352e285b73 | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | permissions:create | 09681973-a999-458b-8b52-0607ac34fa53 | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | permissions:delete | 2b50b95d-fb31-4823-b3af-486992f4563b | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | permissions:read | 412cbf0f-13b2-4fe2-8c54-be9a4d481e99 | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | permissions:update | c0a77806-f0df-4f1b-a926-d3956f77ee06 | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | postes:create | f7221b4d-d8cd-4e36-ba27-743cd82d1fd8 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | postes:delete | ebae1516-7e04-4259-b9a7-2a4a7dd8b4b8 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | postes:read | 828db94b-4b23-4531-80c4-f9fc2faefbfe | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | postes:update | 681974f5-ad37-4c28-9218-6c6f7dac3e33 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | prospecting:create | a6756b6b-047e-4516-afbf-cee0423eb90f | campaigns
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | prospecting:delete | 58356148-4a30-4cca-989e-0245b1db8650 | campaigns
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | prospecting:read | 2c5e00a6-7b7c-4eb5-813a-91a42e94d21c | campaigns
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | prospecting:update | 13ba8abd-3b5a-4cbc-96fa-579c914a1334 | campaigns
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | reports.create | a9182345-5d50-4a59-b293-1afd89854483 | reports
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | reports.view | 4317dfec-0902-4945-89ba-2b5d9dfeb4db | reports
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | reports:read | ac54314c-5faa-45b1-b25c-bcabcd146019 | reports
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | role.manage | abaf43c8-5c06-4d09-a558-d8c237e81f85 | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | secteurs_activite:create | 1e14de20-6496-445b-9969-66433ca86eba | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | secteurs_activite:delete | af6956d6-f2f2-456e-9578-228cd12c5f14 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | secteurs_activite:read | 22477de5-a1f4-4326-9303-d325968cc83d | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | secteurs_activite:update | 7b11db3b-5382-43a2-b799-8ec8598ccaf1 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | stage_actions:create | ae95f47c-7a9f-4aac-91fc-27cf6dad5bd8 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | stage_actions:delete | fdffedcc-264b-412b-b196-a8324633e93d | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | stage_actions:read | d5400e75-93ac-4f86-b1c4-65248c109dec | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | stage_actions:update | 9d3cdbb9-2422-4718-baa9-969e572c9832 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | supervisors:create | fcd0d6bd-bcdc-4655-8b9c-f5293cf5ced9 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | supervisors:delete | 0ac63b3e-a37d-47f5-abf0-f15978f9caa6 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | supervisors:read | a3236b69-be34-45e6-9257-77078fa965f4 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | sync_permissions:create | 903ce023-ff86-4a5c-af95-b30638f475d7 | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | sync_permissions:delete | 81daa4ec-896c-40cb-9a8c-17a534c21d0d | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | tasks:create | 9131d115-fac3-4ec5-860a-23b7697c816b | tasks
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | tasks:delete | 38e30683-9ee7-4ac0-8dd5-f2b62bf4e056 | tasks
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | tasks:read | f78c8e62-5954-4207-8bb4-7c37a10bbcc4 | tasks
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | tasks:update | b1d62109-c7a2-48e4-a332-bc4064a4821e | tasks
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | taux_horaires:create | de51f2ac-462e-4687-97fc-d0bc442d7ea1 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | taux_horaires:delete | 09dc8d17-8ef0-4a25-b791-06ed62cbf7b4 | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | taux_horaires:read | 9af2bc23-054e-4d5f-b15a-0c087fdde23a | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | taux_horaires:update | 2ebd18ee-0ec5-4076-aa83-ad0abfc2baeb | config
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | time_entries:create | 3c3159c6-00e3-4f93-a902-a273df1e1363 | time
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | time_entries:delete | 19b1c249-3e19-40c4-a6ec-26d2b5fc038e | time
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | time_entries:read | 6c302fa8-5785-43e9-8b24-83b0741597f2 | time
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | time_entries:update | 83131a23-2fa6-425f-a96e-104460ab00a3 | time
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | time_sheet_approvals:create | 1b55ffed-c969-4f9c-b2a8-91f5450de174 | time_sheet_approvals
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | time_sheet_approvals:read | c5121bee-e864-4c36-b958-47293073fbe9 | time_sheet_approvals
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | time_sheet_supervisors:create | ce91d3de-353d-4cc5-b766-1e2bb1080478 | time_sheet_supervisors
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | time_sheet_supervisors:delete | 654c8955-5fba-4ce6-ad10-8c12d6af8cfb | time_sheet_supervisors
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | time_sheet_supervisors:read | 3498810a-8d49-4c5d-b3f4-bf5c646c6934 | time_sheet_supervisors
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | two_factor_auth:create | 284d494d-86d5-4e8b-82c6-cc00ac0feae1 | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | two_factor_auth:read | ae97e665-5c46-487a-a136-9a119a5be562 | api
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | types_collaborateurs:create | 1f824884-9686-4ffb-85c8-4e83afa17843 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | types_collaborateurs:delete | b1faf167-9417-4164-9285-4a9b6008d4db | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | types_collaborateurs:read | 41ad0211-8e2c-4661-a441-d410a7377981 | hr
PARTNER | 42f7f6f4-d9a0-41b2-b835-c2b4bbc07f24 | types_collaborateurs:update | e5e89e51-1659-43e3-aef5-4a57e33d9477 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | collaborateurs:create | edbd9c31-ddbb-4791-bd4e-17feba3e8b00 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | collaborateurs:delete | 977f3d07-ad05-48b7-b81d-7407df950d12 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | collaborateurs:read | 07172011-8e96-454f-a3de-513142b99b24 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | collaborateurs:update | 4222d87d-082c-4a6a-9200-fc4ac08d9b81 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | evolution_grades:create | d2662676-993c-4812-92c8-264300fba9be | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | evolution_grades:delete | 7026553e-1b1e-41cb-8fc6-c5fe6e841338 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | evolution_grades:read | 63c8c7ed-f889-41db-8986-29a33e47f018 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | evolution_grades:update | b321633e-6aa3-4e70-ae46-de2c3ccde36b | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | evolution_organisations:create | 14da7456-592d-4600-a06f-3b9ac7718891 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | evolution_organisations:delete | 689bdc69-386e-4151-a320-d859a28d503e | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | evolution_organisations:read | d2d1a32d-74d6-4d6d-aae8-afff9124b0e1 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | evolution_organisations:update | a4e469cf-e0ac-457a-a5de-9becd719746f | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | evolution_postes:create | e0758bc9-6b0d-46cf-b248-3993d43079f4 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | evolution_postes:delete | 8dd89319-10d2-4a26-8be2-ec6bff2e2943 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | evolution_postes:read | 62c750b2-2ffb-47ed-b9a2-f0a8ad52dfe7 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | evolution_postes:update | 8a855442-b805-42f6-a9ea-e4dbc1e0f88b | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | grades:create | 458af54e-0464-451f-b7dc-e4b05599e8ad | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | grades:delete | 509ba618-605c-4a24-bb38-a19c3ab50025 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | grades:read | c79e1e97-51aa-4a2a-942e-2dcb63c2e50b | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | grades:update | 1d5a6941-1296-461c-9d23-9cc4d945e6d0 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | managers:create | adc04ff8-745c-444f-a55b-ede70acd5197 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | managers:read | f4ddaa57-9786-43d1-8e8b-dd4ba5b64118 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | managers:update | d7e6ef4a-04a6-4485-911a-18cf3e01e43b | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | menu.gestion_rh.collaborateurs | 1852fbb6-4a85-49f6-8400-9c91d5ead5de | menu
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | menu.gestion_rh.grades | 10395572-7664-47d1-ad60-bbcf2b649b2b | menu
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | menu.gestion_rh.postes | e89d75f6-1411-4616-a987-5365b2e40c0f | menu
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | menu.gestion_rh.taux_horaires | 055735cc-0b71-44a8-8258-75f4115e90f5 | menu
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | menu.gestion_rh.types_collaborateurs | 87a1014d-7fc3-46c9-ad96-ab62fa9048e5 | menu
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | menu.objectifs.gestion_des_objectifs | 79a5b520-e893-40fb-9a7e-b53711d8047b | menu
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | menu.objectifs.mes_objectifs | f163391c-5146-4107-9e6e-48e0c89a392b | menu
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | menu.rapports.rapports_rh | a617c50a-c6a4-44ed-a4cf-85eb047f8fa1 | menu
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | postes:create | f7221b4d-d8cd-4e36-ba27-743cd82d1fd8 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | postes:delete | ebae1516-7e04-4259-b9a7-2a4a7dd8b4b8 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | postes:read | 828db94b-4b23-4531-80c4-f9fc2faefbfe | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | postes:update | 681974f5-ad37-4c28-9218-6c6f7dac3e33 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | supervisors:create | fcd0d6bd-bcdc-4655-8b9c-f5293cf5ced9 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | supervisors:delete | 0ac63b3e-a37d-47f5-abf0-f15978f9caa6 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | supervisors:read | a3236b69-be34-45e6-9257-77078fa965f4 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | types_collaborateurs:create | 1f824884-9686-4ffb-85c8-4e83afa17843 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | types_collaborateurs:delete | b1faf167-9417-4164-9285-4a9b6008d4db | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | types_collaborateurs:read | 41ad0211-8e2c-4661-a441-d410a7377981 | hr
RESPONSABLE_RH | 58b34002-a571-4f81-9644-dd479b340bdd | types_collaborateurs:update | e5e89e51-1659-43e3-aef5-4a57e33d9477 | hr
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | activities:create | 3e28c4bb-5fe2-425e-8a0a-e6e87d5d0458 | activities
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | activities:delete | 71f76a5e-17ce-4884-9887-c310dbbf170e | activities
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | activities:read | 4570e204-34c6-480b-9749-837a44b94175 | activities
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | activities:update | f541755f-f104-4821-a6ed-7fedc071b4c2 | activities
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | analytics:read | e998dab0-4aab-4942-8df5-9a14537808ff | dashboard
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | api.clients.manage | 998f8493-4c08-417a-a69a-4891aca6e3ef | api
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | api.missions.manage | 74414f0d-3d39-4ab4-927d-7077489abe6e | api
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | api.opportunities.manage | c0917c6b-1a79-433c-96f8-abfd9fef8b5a | api
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | api.permissions.read | 6a50d0ca-b5b1-4938-8e5e-fdc4a2d2691a | api
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | api.permissions.write | e0a7e149-6f0b-4020-8af2-4bc2131c18ef | api
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | api.users.manage | d291ee9b-b83f-4c5a-9210-28d43d6d46a7 | api
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | auth:create | 87146a55-eaa3-4fde-89ab-cefb7a05dfb5 | api
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | auth:read | 88df85a9-9e7a-47c8-b4bb-0391da8883f9 | api
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | branding:create | 27f68b80-62fe-44f0-90bd-3a8ae8829de2 | config
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | branding:delete | 70b0b508-2805-4db7-8de8-0247d2fa1ba3 | config
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | branding:read | bf3b64fe-d54c-4a43-a876-3b94a236d44b | config
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | business_units:create | 90e2f0bf-d511-4484-b27c-01cbf81b3cbf | config
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | business_units:delete | a3265afe-a290-4d1d-a650-752025044e3b | config
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | business_units:read | e36578f8-7fa8-4db0-8dff-05c697ad9f80 | config
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | business_units:update | 67d00ffe-6b6d-479a-84f5-f3af7d57983c | config
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | campaigns.create | 2a221c42-d262-4fa6-9f4a-40f418753f0b | campaigns
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | campaigns.delete | 54f632c3-0697-410a-ae97-c65d3ec2d03a | campaigns
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | campaigns.edit | f0cb93eb-154f-4abf-bd88-7bb58bc024f8 | campaigns
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | campaigns.execute | 3e03c316-61c2-477e-802e-190f37b597a5 | campaigns
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | campaigns.validate | 67879a83-0042-4d36-bcee-21838b756817 | campaigns
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | campaigns.view | 53de45b1-f105-4d37-b4ce-51ded410fd08 | campaigns
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | clients.create | ae3dbe78-512b-4917-aca2-ae78c75a9080 | clients
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | clients.delete | 1607aa54-14c6-4d1f-837f-6a3d28d5da81 | clients
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | clients.edit | c0be18e7-0e76-46e3-8ae6-b556d9757d07 | clients
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | clients.view | 89b891e1-9aa9-4f7a-829e-b28fee763759 | clients
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | clients:create | db4ef079-bf3d-4b65-99ee-043e46a8547d | clients
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | clients:delete | 5d0db08d-48c5-47c7-afbc-77de73674a1a | clients
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | clients:read | e31824c2-5e45-4a71-998f-90a79c977de8 | clients
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | clients:update | c822395f-ad88-4f22-8e08-8222697da258 | clients
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | collaborateurs:create | edbd9c31-ddbb-4791-bd4e-17feba3e8b00 | hr
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | collaborateurs:delete | 977f3d07-ad05-48b7-b81d-7407df950d12 | hr
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | collaborateurs:read | 07172011-8e96-454f-a3de-513142b99b24 | hr
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | collaborateurs:update | 4222d87d-082c-4a6a-9200-fc4ac08d9b81 | hr
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | config.admin | cee87d2f-e7e8-404d-9116-45ddc525f2cf | config
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | config.edit | 79b6f8f6-c7f8-4b20-9a9e-47257e631898 | config
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | config.manage_permissions | c059c996-e860-44a9-b8f9-ce34ca98df31 | config
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | config.view | c1dcca61-84ad-4837-afd8-03710a4997cd | config
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | contacts:create | facc7831-77af-4001-b9d9-95c730f0aac4 | clients
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | contacts:read | 14617203-a988-4282-adfb-f9daa7f0e8a4 | clients
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | dashboard.view | f480df19-885d-4a26-b24c-7e0fe4e45fdd | dashboard
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | dashboard_analytics:read | 9211b622-c1b1-4d0c-8120-e751548e1f50 | dashboard
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | divisions:create | 34c0d3fd-0dff-4bfb-b08c-a0be1c306686 | config
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | divisions:delete | 96e38483-c2a4-4c23-a7a7-452edc25fc21 | config
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | divisions:read | a6a45db2-33ee-422b-8ac2-63a8ac0c864c | config
SENIOR_PARTNER | 78b98c58-c282-489d-9d36-7584f990821e | divisions:update | cb1e0db4-6d4e-44ff-8170-cdad36890e9e | config
